24953
12
981508891
1747606789
 0 1 1 1059 1593  6 (D 0,1,1) (S 29,9,14) (S 60,14,15) (S 43,16,17) (S 16,18,18) (D 0,1,1)
 0 1 2 965 1837  8 (D 0,1,1) (S 25,19,27) (S 26,27,28) (S 49,30,26) (S 34,26,31) (S 33,24,23) (S 46,23,22) (D 0,1,1)
 0 1 3 1071 1847  7 (D 0,1,1) (S 59,20,28) (S 21,28,28) (S 38,29,30) (S 5,25,25) (S 53,24,17) (D 0,1,1)
 0 1 4 1298 1909  9 (D 0,1,1) (S 64,7,13) (S 6,13,13) (S 2,15,15) (S 50,16,22) (S 32,23,26) (S 57,26,22) (S 18,22,22) (D 0,1,1)
 0 1 5 1353 1857  6 (D 0,1,1) (S 31,3,4) (S 13,4,4) (S 51,11,5) (S 8,6,6) (D 0,1,1)
 0 1 6 1462 2024  7 (D 0,1,1) (S 7,5,5) (S 52,6,12) (S 56,12,11) (S 44,11,12) (S 19,12,12) (D 0,1,1)
 0 1 7 1428 2156  6 (D 0,1,1) (S 45,18,25) (S 62,25,24) (S 35,22,29) (S 1,30,30) (D 0,1,1)
 0 1 8 1426 2163  7 (D 0,1,1) (S 63,20,19) (S 3,27,27) (S 12,14,14) (S 58,14,20) (S 39,16,10) (D 0,1,1)
 0 1 9 1550 2089  7 (D 0,1,1) (S 36,11,10) (S 30,10,16) (S 61,10,4) (S 20,3,3) (S 22,8,8) (D 0,1,1)
 0 1 10 1720 2414  7 (D 0,1,1) (S 48,13,14) (S 54,22,23) (S 4,23,23) (S 15,31,31) (S 17,24,24) (D 0,1,1)
 0 1 11 1582 2443  8 (D 0,1,1) (S 27,28,29) (S 47,30,31) (S 55,31,32) (S 9,17,17) (S 24,17,18) (S 42,18,12) (D 0,1,1)
 0 1 12 1827 2621  11 (D 0,1,1) (S 28,1,2) (S 10,2,2) (S 37,9,8) (S 41,8,7) (S 11,7,7) (S 40,7,1) (S 23,21,21) (S 65,21,20) (S 14,19,19) (D 0,1,1)
