583
13
198983636
1747605751
 0 1 1 18 32  3 (D 0,1,1) (S 14,6,6) (D 0,1,1)
 0 1 2 13 45  4 (D 0,1,1) (S 28,14,20) (S 4,20,20) (D 0,1,1)
 0 1 3 19 49  4 (D 0,1,1) (S 24,18,21) (S 3,21,21) (D 0,1,1)
 0 1 4 17 33  5 (D 0,1,1) (S 11,27,27) (S 26,8,24) (S 5,24,24) (D 0,1,1)
 0 1 5 19 29  6 (D 0,1,1) (S 13,4,4) (S 31,4,10) (S 6,12,12) (S 41,12,19) (D 0,1,1)
 0 1 6 21 45  6 (D 0,1,1) (S 19,23,22) (S 9,22,22) (S 7,23,23) (S 29,23,24) (D 0,1,1)
 0 1 7 22 41  6 (D 0,1,1) (S 16,13,13) (S 40,13,15) (S 12,15,15) (S 22,15,17) (D 0,1,1)
 0 1 8 16 46  5 (D 0,1,1) (S 38,18,25) (S 33,25,26) (S 37,26,27) (D 0,1,1)
 0 1 9 20 41  5 (D 0,1,1) (S 34,4,6) (S 32,6,8) (S 8,8,8) (D 0,1,1)
 0 1 10 19 54  5 (D 0,1,1) (S 1,14,14) (S 17,14,21) (S 20,21,22) (D 0,1,1)
 0 1 11 23 49  5 (D 0,1,1) (S 2,3,3) (S 39,3,6) (S 35,3,4) (D 0,1,1)
 0 1 12 24 57  6 (D 0,1,1) (S 23,10,11) (S 21,11,7) (S 15,5,5) (S 25,5,9) (D 0,1,1)
 0 1 13 27 62  7 (D 0,1,1) (S 18,1,17) (S 27,16,17) (S 30,1,19) (S 10,2,2) (S 36,2,1) (D 0,1,1)
