1422
13
546568569
1747606008
 0 1 1 41 75  9 (D 0,1,1) (S 89,5,18) (S 29,18,18) (S 49,18,19) (S 36,26,34) (S 63,34,30) (S 107,30,34) (S 48,30,27) (D 0,1,1)
 0 1 2 38 106  11 (D 0,1,1) (S 75,28,38) (S 90,38,45) (S 104,43,50) (S 120,50,43) (S 117,43,42) (S 81,42,44) (S 32,44,44) (S 115,44,42) (S 95,42,41) (D 0,1,1)
 0 1 3 52 92  10 (D 0,1,1) (S 108,18,29) (S 40,29,33) (S 56,33,40) (S 6,26,26) (S 121,26,30) (S 28,30,30) (S 116,26,18) (S 1,19,19) (D 0,1,1)
 0 1 4 41 91  8 (D 0,1,1) (S 41,15,16) (S 23,16,16) (S 66,16,9) (S 51,9,15) (S 38,16,17) (S 103,17,10) (D 0,1,1)
 0 1 5 44 102  10 (D 0,1,1) (S 73,8,9) (S 10,9,9) (S 85,9,16) (S 109,24,32) (S 111,31,32) (S 25,32,32) (S 53,32,37) (S 59,31,27) (D 0,1,1)
 0 1 6 55 114  15 (D 0,1,1) (S 50,27,35) (S 78,35,41) (S 71,41,49) (S 7,49,49) (S 79,49,48) (S 2,48,48) (S 65,48,41) (S 77,41,48) (S 88,47,46) (S 96,46,47) (S 8,47,47) (S 27,40,40) (S 61,40,34) (D 0,1,1)
 0 1 7 56 94  13 (D 0,1,1) (S 86,5,11) (S 44,11,19) (S 15,12,12) (S 110,12,13) (S 16,13,13) (S 92,13,6) (S 67,12,11) (S 21,11,11) (S 98,11,5) (S 13,5,5) (S 42,5,6) (D 0,1,1)
 0 1 8 56 125  12 (D 0,1,1) (S 33,27,36) (S 35,44,50) (S 87,50,45) (S 99,37,43) (S 17,43,43) (S 114,43,45) (S 9,45,45) (S 97,45,43) (S 62,37,38) (S 106,38,28) (D 0,1,1)
 0 1 9 56 124  10 (D 0,1,1) (S 55,9,10) (S 94,10,17) (S 45,17,25) (S 47,25,24) (S 37,25,28) (S 12,28,28) (S 70,32,38) (S 39,38,43) (D 0,1,1)
 0 1 10 59 111  13 (D 0,1,1) (S 31,15,15) (S 11,23,23) (S 74,23,31) (S 24,31,31) (S 93,31,23) (S 112,23,24) (S 68,24,23) (S 69,22,31) (S 118,31,22) (S 30,22,22) (S 43,22,14) (D 0,1,1)
 0 1 11 67 116  14 (D 0,1,1) (S 102,6,13) (S 101,13,12) (S 57,13,14) (S 22,14,14) (S 52,14,8) (S 72,8,7) (S 84,7,13) (S 34,13,21) (S 20,21,21) (S 58,21,27) (S 46,21,20) (S 3,20,20) (D 0,1,1)
 0 1 12 64 142  10 (D 0,1,1) (S 91,33,39) (S 76,39,29) (S 26,33,33) (S 119,49,50) (S 105,37,36) (S 100,36,42) (S 80,42,36) (S 18,35,35) (D 0,1,1)
 0 1 13 75 130  12 (D 0,1,1) (S 54,2,3) (S 14,3,3) (S 60,3,4) (S 64,4,10) (S 5,2,2) (S 113,6,7) (S 4,7,7) (S 83,7,6) (S 19,6,6) (S 82,6,1) (D 0,1,1)
