1375
10
191823756
1747606232
 0 1 1 39 130  6 (D 0,1,1) (S 65,17,24) (S 9,24,24) (S 56,24,34) (S 73,34,24) (D 0,1,1)
 0 1 2 53 103  9 (D 0,1,1) (S 26,13,14) (S 38,14,15) (S 69,14,20) (S 58,20,14) (S 4,15,15) (S 60,15,9) (S 59,9,15) (D 0,1,1)
 0 1 3 56 102  7 (D 0,1,1) (S 37,1,2) (S 33,2,13) (S 35,12,19) (S 1,19,19) (S 45,19,18) (D 0,1,1)
 0 1 4 50 102  11 (D 0,1,1) (S 44,12,18) (S 50,18,12) (S 18,13,13) (S 23,12,6) (S 20,6,6) (S 67,6,1) (S 76,1,6) (S 68,1,7) (S 79,7,1) (D 0,1,1)
 0 1 5 69 133  11 (D 0,1,1) (S 43,8,9) (S 17,10,10) (S 11,16,16) (S 72,16,15) (S 19,21,21) (S 78,21,20) (S 13,20,20) (S 57,20,26) (S 70,26,20) (D 0,1,1)
 0 1 6 66 159  10 (D 0,1,1) (S 49,17,11) (S 75,5,11) (S 5,11,11) (S 64,11,17) (S 63,16,23) (S 16,23,23) (S 14,22,22) (S 40,22,21) (D 0,1,1)
 0 1 7 63 161  11 (D 0,1,1) (S 27,9,10) (S 52,3,10) (S 54,3,4) (S 6,4,4) (S 28,4,10) (S 71,10,11) (S 41,11,10) (S 39,4,11) (S 77,5,4) (D 0,1,1)
 0 1 8 75 166  12 (D 0,1,1) (S 25,19,25) (S 74,25,30) (S 80,30,25) (S 36,25,26) (S 29,34,33) (S 10,33,33) (S 42,28,27) (S 22,27,27) (S 32,27,26) (S 8,26,26) (D 0,1,1)
 0 1 9 68 140  10 (D 0,1,1) (S 46,6,18) (S 30,12,13) (S 51,13,7) (S 3,7,7) (S 55,2,8) (S 7,8,8) (S 31,9,3) (S 48,3,2) (D 0,1,1)
 0 1 10 75 179  13 (D 0,1,1) (S 66,18,29) (S 12,29,29) (S 34,29,30) (S 24,30,31) (S 15,32,32) (S 47,32,31) (S 2,31,31) (S 53,25,29) (S 62,32,33) (S 61,34,28) (S 21,28,28) (D 0,1,1)
