55088
32
723212050
1747607522
 0 1 1 895 1082  4 (D 0,1,1) (S 13,62,62) (S 10,49,49) (D 0,1,1)
 0 1 2 907 1289  6 (D 0,1,1) (S 6,7,7) (S 102,8,9) (S 116,10,11) (S 26,11,11) (D 0,1,1)
 0 1 3 880 1234  8 (D 0,1,1) (S 100,6,20) (S 82,20,19) (S 161,4,5) (S 5,5,5) (S 22,6,6) (S 101,6,21) (D 0,1,1)
 0 1 4 939 1209  7 (D 0,1,1) (S 48,51,63) (S 32,63,63) (S 41,63,51) (S 93,63,62) (S 125,50,51) (D 0,1,1)
 0 1 5 995 1471  5 (D 0,1,1) (S 38,24,8) (S 3,8,8) (S 9,15,15) (D 0,1,1)
 0 1 6 1008 1305  6 (D 0,1,1) (S 98,41,56) (S 84,56,42) (S 140,40,24) (S 36,24,24) (D 0,1,1)
 0 1 7 1056 1598  7 (D 0,1,1) (S 24,46,46) (S 28,47,47) (S 78,47,58) (S 154,45,29) (S 167,26,42) (D 0,1,1)
 0 1 8 1044 1659  6 (D 0,1,1) (S 56,6,7) (S 39,13,14) (S 95,14,15) (S 97,15,31) (D 0,1,1)
 0 1 9 1149 1449  6 (D 0,1,1) (S 62,62,50) (S 159,50,36) (S 128,36,20) (S 119,20,5) (D 0,1,1)
 0 1 10 1082 1512  6 (D 0,1,1) (S 143,54,41) (S 25,42,42) (S 155,44,45) (S 80,45,44) (D 0,1,1)
 0 1 11 928 1627  8 (D 0,1,1) (S 124,20,35) (S 72,48,34) (S 20,18,18) (S 135,16,1) (S 160,2,3) (S 112,3,18) (D 0,1,1)
 0 1 12 1120 1470  7 (D 0,1,1) (S 104,53,52) (S 114,52,51) (S 58,62,61) (S 162,61,62) (S 152,50,37) (D 0,1,1)
 0 1 13 1156 1499  7 (D 0,1,1) (S 66,54,55) (S 147,67,66) (S 99,53,54) (S 168,41,40) (S 23,40,40) (D 0,1,1)
 0 1 14 1270 1693  6 (D 0,1,1) (S 122,43,69) (S 60,69,68) (S 87,68,56) (S 139,42,41) (D 0,1,1)
 0 1 15 1336 1553  6 (D 0,1,1) (S 85,52,53) (S 16,53,53) (S 148,65,54) (S 61,54,40) (D 0,1,1)
 0 1 16 1204 1585  7 (D 0,1,1) (S 67,63,52) (S 18,39,39) (S 14,19,19) (S 90,19,4) (S 129,5,6) (D 0,1,1)
 0 1 17 1230 1847  6 (D 0,1,1) (S 123,32,33) (S 19,33,33) (S 75,16,32) (S 146,32,59) (D 0,1,1)
 0 1 18 1350 1934  6 (D 0,1,1) (S 149,70,71) (S 11,71,71) (S 44,57,45) (S 136,29,28) (D 0,1,1)
 0 1 19 1257 1867  6 (D 0,1,1) (S 42,23,7) (S 151,9,10) (S 127,26,10) (S 88,27,11) (D 0,1,1)
 0 1 20 1335 1706  6 (D 0,1,1) (S 4,41,41) (S 51,24,39) (S 117,22,21) (S 70,21,20) (D 0,1,1)
 0 1 21 1380 1725  6 (D 0,1,1) (S 73,53,39) (S 165,39,52) (S 81,61,50) (S 137,36,37) (D 0,1,1)
 0 1 22 1221 2015  9 (D 0,1,1) (S 132,19,35) (S 77,35,34) (S 64,18,17) (S 27,2,2) (S 109,2,17) (S 103,17,16) (S 164,59,60) (D 0,1,1)
 0 1 23 1259 1824  7 (D 0,1,1) (S 118,61,60) (S 86,60,48) (S 121,48,49) (S 92,49,50) (S 43,36,35) (D 0,1,1)
 0 1 24 1362 1934  8 (D 0,1,1) (S 141,45,46) (S 15,30,30) (S 30,45,45) (S 158,44,28) (S 1,27,27) (S 153,25,41) (D 0,1,1)
 0 1 25 1507 2130  8 (D 0,1,1) (S 89,45,57) (S 65,71,58) (S 34,58,58) (S 126,58,57) (S 111,57,70) (S 138,70,69) (D 0,1,1)
 0 1 26 1391 2118  10 (D 0,1,1) (S 71,24,9) (S 52,11,12) (S 50,12,28) (S 156,28,27) (S 59,26,25) (S 150,25,9) (S 110,12,13) (S 74,30,29) (D 0,1,1)
 0 1 27 1364 1889  10 (D 0,1,1) (S 115,63,64) (S 91,64,65) (S 63,54,65) (S 57,65,53) (S 29,54,54) (S 133,67,68) (S 145,41,54) (S 49,40,39) (D 0,1,1)
 0 1 28 1542 2140  8 (D 0,1,1) (S 46,46,47) (S 113,47,31) (S 37,31,30) (S 144,27,43) (S 12,28,28) (S 69,27,26) (D 0,1,1)
 0 1 29 1558 2004  8 (D 0,1,1) (S 47,41,55) (S 131,55,67) (S 107,66,65) (S 2,66,66) (S 31,52,52) (S 120,22,23) (D 0,1,1)
 0 1 30 1507 2225  9 (D 0,1,1) (S 17,68,68) (S 142,42,43) (S 163,69,56) (S 94,46,30) (S 53,29,13) (S 8,14,14) (S 130,14,30) (D 0,1,1)
 0 1 31 1647 2378  10 (D 0,1,1) (S 68,61,49) (S 40,49,35) (S 45,34,48) (S 166,34,18) (S 76,33,34) (S 35,1,1) (S 108,1,2) (S 55,3,4) (D 0,1,1)
 0 1 32 1529 2117  14 (D 0,1,1) (S 54,54,66) (S 106,39,23) (S 134,23,39) (S 105,39,22) (S 21,21,21) (S 96,21,37) (S 157,37,38) (S 169,38,52) (S 83,39,38) (S 7,51,51) (S 79,51,37) (S 33,37,37) (D 0,1,1)
